x1,x2,x3,x4,x5,x6,loudness,roughness,model_unp,loud_diff,pow_diff,model_det
3.0,1.0,0.0,2.0,3.0,2.0,36.30111111111111,0.08267348690095977,3.9895500000000004,17.981111111111108,10.567089080810547,4.197784999999999
3.0,1.0,0.0,2.0,3.0,3.0,36.85499999999999,0.07168170790667956,4.8780600000000005,17.78055555555555,12.575420379638672,4.015684999999999
3.0,1.0,0.0,3.0,0.0,0.0,36.00888888888889,0.06924382178403582,3.5869900000000006,18.064999999999998,9.874893188476562,4.114959999999999
3.0,1.0,0.0,3.0,0.0,1.0,35.82222222222222,0.07940035891214499,3.6377980000000005,16.09166666666667,9.552014350891113,4.127770999999999
3.0,1.0,0.0,3.0,0.0,2.0,35.66055555555556,0.07638871746898018,3.9909800000000004,11.852777777777778,10.066192626953125,3.949229999999999
3.0,1.0,0.0,3.0,0.0,3.0,36.01722222222222,0.08252798328024873,4.8794900000000005,9.431666666666665,9.85236644744873,3.767129999999999
3.0,1.0,0.0,3.0,1.0,0.0,36.00888888888889,0.06924382178403582,4.264670000000001,18.064999999999998,9.874893188476562,4.146001999999999
3.0,1.0,0.0,3.0,1.0,1.0,36.07277777777778,0.06442909237846241,4.315478000000001,17.046666666666667,10.982098579406738,4.158812999999999
3.0,1.0,0.0,3.0,1.0,2.0,36.71388888888889,0.08084776221007052,4.668660000000001,18.077222222222225,11.302132606506348,3.9802719999999994
3.0,1.0,0.0,3.0,1.0,3.0,35.87777777777777,0.07774159612337447,5.557170000000001,16.758333333333336,10.829197883605957,3.798171999999999
3.0,1.0,0.0,3.0,2.0,0.0,36.00888888888889,0.06924382178403582,4.3371900000000005,18.064999999999998,9.874893188476562,4.084601999999999
3.0,1.0,0.0,3.0,2.0,1.0,36.248888888888885,0.08017090934002398,4.3879980000000005,17.91,10.550923347473145,4.0974129999999995
3.0,1.0,0.0,3.0,2.0,2.0,36.69722222222222,0.07399874828498457,4.741180000000001,17.74222222222222,11.08283519744873,3.9188719999999995
3.0,1.0,0.0,3.0,2.0,3.0,37.15611111111111,0.08573926296110111,5.62969,17.89666666666667,12.4186372756958,3.7367719999999993
3.0,1.0,0.0,3.0,3.0,0.0,36.00888888888889,0.06924382178403582,3.9778500000000006,18.064999999999998,9.874893188476562,4.206604999999999
3.0,1.0,0.0,3.0,3.0,1.0,36.24777777777777,0.0769661738859283,4.028658000000001,18.505000000000003,10.524188995361328,4.219415999999999
3.0,1.0,0.0,3.0,3.0,2.0,36.30111111111111,0.08267348690095977,4.38184,17.981111111111108,10.567089080810547,4.040874999999999
3.0,1.0,0.0,3.0,3.0,3.0,36.85499999999999,0.07168170790667956,5.2703500000000005,17.78055555555555,12.575420379638672,3.8587749999999987
3.0,1.0,1.0,0.0,0.0,0.0,36.065,0.07826767560046265,3.0360600000000004,18.785555555555554,10.702939987182617,4.476970999999999
3.0,1.0,1.0,0.0,0.0,1.0,35.214999999999996,0.07075122618830212,3.0868680000000004,14.615555555555558,9.754100799560547,4.489781999999999
3.0,1.0,1.0,0.0,0.0,2.0,36.03722222222222,0.07050980830594211,3.4400500000000003,12.642777777777775,10.896273612976074,4.311240999999999
3.0,1.0,1.0,0.0,0.0,3.0,36.16166666666666,0.07944670216003778,4.32856,10.727222222222222,10.789689064025879,4.129140999999999
3.0,1.0,1.0,0.0,1.0,0.0,36.065,0.07826767560046265,3.7137400000000005,18.785555555555554,10.702939987182617,4.508012999999999
3.0,1.0,1.0,0.0,1.0,1.0,36.47,0.07194592696737655,3.7645480000000004,17.28166666666667,11.836701393127441,4.520823999999999
3.0,1.0,1.0,0.0,1.0,2.0,35.779444444444444,0.06660260260059248,4.117730000000001,16.125,11.249186515808105,4.342282999999999
3.0,1.0,1.0,0.0,1.0,3.0,36.32444444444445,0.06361840354519177,5.00624,16.71111111111111,11.639176368713379,4.160182999999999
3.0,1.0,1.0,0.0,2.0,0.0,36.065,0.07826767560046265,3.7862600000000004,18.785555555555554,10.702939987182617,4.446612999999999
3.0,1.0,1.0,0.0,2.0,1.0,36.370000000000005,0.0647932138177537,3.8370680000000004,18.32777777777778,10.938440322875977,4.459423999999999
3.0,1.0,1.0,0.0,2.0,2.0,35.99833333333333,0.06897581926907925,4.190250000000001,16.584444444444447,11.316604614257812,4.280882999999999
3.0,1.0,1.0,0.0,2.0,3.0,36.202777777777776,0.08585146106151201,5.078760000000001,15.711666666666664,11.320815086364746,4.098782999999999
3.0,1.0,1.0,0.0,3.0,0.0,36.065,0.07826767560046265,3.4269200000000004,18.785555555555554,10.702939987182617,4.568615999999999
3.0,1.0,1.0,0.0,3.0,1.0,36.26611111111111,0.06508580452597768,3.4777280000000004,17.63,11.274598121643066,4.581426999999999
3.0,1.0,1.0,0.0,3.0,2.0,35.84722222222222,0.07022094226076474,3.8309100000000003,16.881666666666668,11.375677108764648,4.402885999999999
3.0,1.0,1.0,0.0,3.0,3.0,36.553888888888885,0.0844690032152373,4.71942,19.154444444444447,11.895359992980957,4.220785999999999
3.0,1.0,1.0,1.0,0.0,0.0,36.31944444444445,0.07406777233295425,2.9168700000000003,18.05277777777778,11.32154369354248,4.433973999999999
3.0,1.0,1.0,1.0,0.0,1.0,35.59888888888889,0.06893099813043267,2.9676780000000003,14.482777777777777,10.00634479522705,4.446784999999999
3.0,1.0,1.0,1.0,0.0,2.0,35.49666666666666,0.07691874949153905,3.32086,12.581111111111113,9.788341522216797,4.268243999999999
3.0,1.0,1.0,1.0,0.0,3.0,35.78666666666666,0.07321670595652856,4.20937,9.805,10.286975860595703,4.086143999999999
3.0,1.0,1.0,1.0,1.0,0.0,36.31944444444445,0.07406777233295425,3.5945500000000004,18.05277777777778,11.32154369354248,4.465015999999999
3.0,1.0,1.0,1.0,1.0,1.0,36.00111111111111,0.07432706729091708,3.6453580000000003,17.41111111111111,11.136301040649414,4.477827
3.0,1.0,1.0,1.0,1.0,2.0,36.58166666666667,0.07689414593795559,3.99854,17.51,11.470608711242676,4.2992859999999995
3.0,1.0,1.0,1.0,1.0,3.0,36.49833333333334,0.06969321255197826,4.88705,17.466111111111115,12.22314739227295,4.117185999999999
3.0,1.0,1.0,1.0,2.0,0.0,36.31944444444445,0.07406777233295425,3.6670700000000003,18.05277777777778,11.32154369354248,4.4036159999999995
3.0,1.0,1.0,1.0,2.0,1.0,36.44222222222223,0.06897525493716068,3.7178780000000002,17.862222222222226,11.027994155883789,4.416427
3.0,1.0,1.0,1.0,2.0,2.0,36.29888888888888,0.0699076286255434,4.07106,17.069444444444443,12.2782564163208,4.237886
3.0,1.0,1.0,1.0,2.0,3.0,36.34444444444445,0.07908714616383902,4.95957,16.769444444444446,11.626701354980469,4.0557859999999994
3.0,1.0,1.0,1.0,3.0,0.0,36.31944444444445,0.07406777233295425,3.3077300000000003,18.05277777777778,11.32154369354248,4.525618999999999
3.0,1.0,1.0,1.0,3.0,1.0,35.836111111111116,0.07368511525137761,3.3585380000000002,18.330555555555556,10.741127014160156,4.538429999999999
3.0,1.0,1.0,1.0,3.0,2.0,36.211666666666666,0.0731401133563189,3.71172,17.83555555555556,10.759223937988281,4.359888999999999
3.0,1.0,1.0,1.0,3.0,3.0,36.464999999999996,0.07949694868774773,4.60023,18.96611111111111,12.244649887084961,4.177788999999999
3.0,1.0,1.0,2.0,0.0,0.0,36.885555555555555,0.07226467918262341,3.4916800000000006,19.38444444444444,11.23177719116211,4.285250999999999
3.0,1.0,1.0,2.0,0.0,1.0,36.270555555555546,0.06790034696230487,3.5424880000000005,15.721111111111112,10.686578750610352,4.298061999999999
3.0,1.0,1.0,2.0,0.0,2.0,36.11611111111111,0.06709852412014952,3.8956700000000004,11.983333333333333,10.69460678100586,4.119520999999999
3.0,1.0,1.0,2.0,0.0,3.0,35.934999999999995,0.07287071216814225,4.784180000000001,9.859444444444447,9.630631446838379,3.9374209999999987
3.0,1.0,1.0,2.0,1.0,0.0,36.885555555555555,0.07226467918262341,4.16936,19.38444444444444,11.23177719116211,4.316292999999999
3.0,1.0,1.0,2.0,1.0,1.0,36.43055555555556,0.06818622600087773,4.220168,17.066666666666663,11.209957122802734,4.329103999999999
3.0,1.0,1.0,2.0,1.0,2.0,36.66444444444445,0.07633167326822203,4.5733500000000005,17.24611111111111,11.365767478942871,4.150562999999999
3.0,1.0,1.0,2.0,1.0,3.0,37.12944444444444,0.06824436484855816,5.46186,16.46,12.722418785095215,3.968462999999999
3.0,1.0,1.0,2.0,2.0,0.0,36.885555555555555,0.07226467918262341,4.24188,19.38444444444444,11.23177719116211,4.254892999999999
3.0,1.0,1.0,2.0,2.0,1.0,36.332222222222214,0.06807730727022096,4.292688,18.316111111111113,10.344822883605957,4.267703999999999
3.0,1.0,1.0,2.0,2.0,2.0,36.42666666666667,0.06712074097927019,4.64587,17.94,11.504740715026855,4.089162999999999
3.0,1.0,1.0,2.0,2.0,3.0,36.95555555555555,0.07838373563555569,5.5343800000000005,17.46277777777778,11.76272201538086,3.907062999999999
3.0,1.0,1.0,2.0,3.0,0.0,36.885555555555555,0.07226467918262341,3.8825400000000005,19.38444444444444,11.23177719116211,4.376895999999999
3.0,1.0,1.0,2.0,3.0,1.0,36.695,0.07629792676109932,3.9333480000000005,19.214444444444442,11.028531074523926,4.389706999999999
3.0,1.0,1.0,2.0,3.0,2.0,36.64333333333334,0.07078114956198178,4.286530000000001,18.473888888888887,12.000469207763672,4.211165999999999
3.0,1.0,1.0,2.0,3.0,3.0,37.12277777777778,0.08171697622147141,5.175040000000001,18.553888888888885,12.187183380126953,4.0290659999999985
3.0,1.0,1.0,3.0,0.0,0.0,36.882222222222225,0.06357732538573273,3.8839700000000006,19.781111111111116,10.88027572631836,4.128340999999999
3.0,1.0,1.0,3.0,0.0,1.0,36.882222222222225,0.06530108845713314,3.9347780000000006,16.966111111111115,10.179584503173828,4.141151999999999
3.0,1.0,1.0,3.0,0.0,2.0,36.50222222222222,0.06274831884236463,4.287960000000001,13.75,10.318221092224121,3.962610999999999
3.0,1.0,1.0,3.0,0.0,3.0,36.82611111111111,0.06312314193722057,5.17647,11.706666666666667,10.626638412475586,3.780510999999999
3.0,1.0,1.0,3.0,1.0,0.0,36.882222222222225,0.06357732538573273,4.56165,19.781111111111116,10.88027572631836,4.159382999999999
3.0,1.0,1.0,3.0,1.0,1.0,36.99888888888889,0.06773812905645572,4.612458,19.64222222222222,11.123259544372559,4.172193999999999
3.0,1.0,1.0,3.0,1.0,2.0,37.10277777777778,0.0676031304513448,4.9656400000000005,17.58833333333333,11.700136184692383,3.9936529999999992
3.0,1.0,1.0,3.0,1.0,3.0,38.4511111111111,0.06603939438346113,5.854150000000001,20.593888888888888,13.710190773010254,3.811552999999999
3.0,1.0,1.0,3.0,2.0,0.0,36.882222222222225,0.06357732538573273,4.634170000000001,19.781111111111116,10.88027572631836,4.097982999999999
3.0,1.0,1.0,3.0,2.0,1.0,36.93499999999999,0.06331990006404625,4.684978000000001,18.566111111111113,10.887624740600586,4.110793999999999
3.0,1.0,1.0,3.0,2.0,2.0,37.17833333333333,0.06309414239529068,5.038160000000001,18.698333333333334,11.825929641723633,3.9322529999999993
3.0,1.0,1.0,3.0,2.0,3.0,37.733333333333334,0.06598116821589642,5.926670000000001,19.299999999999997,12.250667572021484,3.750152999999999
3.0,1.0,1.0,3.0,3.0,0.0,36.882222222222225,0.06357732538573273,4.274830000000001,19.781111111111116,10.88027572631836,4.219985999999999
3.0,1.0,1.0,3.0,3.0,1.0,36.78444444444444,0.06970305436472991,4.3256380000000005,19.13111111111111,10.57752513885498,4.232796999999999
3.0,1.0,1.0,3.0,3.0,2.0,37.294999999999995,0.06985714921543985,4.678820000000001,20.96611111111111,11.845015525817871,4.054255999999999
3.0,1.0,1.0,3.0,3.0,3.0,37.76222222222222,0.07653711057126987,5.56733,20.15222222222222,12.331886291503906,3.8721559999999986
3.0,1.0,2.0,0.0,0.0,0.0,34.19500000000001,0.08243971338877285,3.6254100000000005,14.766666666666664,11.808575630187988,4.186109999999999
3.0,1.0,2.0,0.0,0.0,1.0,34.20944444444444,0.08195571372128643,3.6762180000000004,12.723333333333333,12.110103607177734,4.1989209999999995
3.0,1.0,2.0,0.0,0.0,2.0,34.46388888888889,0.08202755098380438,4.029400000000001,10.591666666666669,11.986947059631348,4.020379999999999
3.0,1.0,2.0,0.0,0.0,3.0,34.05222222222223,0.0820805697848952,4.917910000000001,8.352777777777778,11.831854820251465,3.8382799999999992
3.0,1.0,2.0,0.0,1.0,0.0,34.19500000000001,0.08243971338877285,4.30309,14.766666666666664,11.808575630187988,4.217152
3.0,1.0,2.0,0.0,1.0,1.0,34.39777777777778,0.08370417049207908,4.353898,15.150555555555554,12.220926284790039,4.229963
3.0,1.0,2.0,0.0,1.0,2.0,34.5488888888889,0.08030912299953663,4.70708,14.843333333333334,13.15096664428711,4.051422
3.0,1.0,2.0,0.0,1.0,3.0,34.925,0.08221012380960034,5.59559,14.706666666666669,13.983827590942383,3.8693219999999995
3.0,1.0,2.0,0.0,2.0,0.0,34.19500000000001,0.08243971338877285,4.37561,14.766666666666664,11.808575630187988,4.155752
3.0,1.0,2.0,0.0,2.0,1.0,34.43333333333333,0.08054527090055721,4.426418,14.707777777777778,12.658159255981445,4.168563
3.0,1.0,2.0,0.0,2.0,2.0,34.44500000000001,0.09609496256516668,4.7796,14.545,12.994429588317871,3.9900219999999997
3.0,1.0,2.0,0.0,2.0,3.0,35.04777777777778,0.09045237735970739,5.66811,15.599444444444446,14.19186782836914,3.8079219999999996
3.0,1.0,2.0,0.0,3.0,0.0,34.19500000000001,0.08243971338877285,4.0162700000000005,14.766666666666664,11.808575630187988,4.277754999999999
3.0,1.0,2.0,0.0,3.0,1.0,34.25222222222222,0.08909230062207046,4.067078,15.390555555555554,12.615884780883789,4.290565999999999
3.0,1.0,2.0,0.0,3.0,2.0,34.592777777777776,0.08653242616071682,4.420260000000001,16.328333333333333,13.111104965209961,4.112024999999999
3.0,1.0,2.0,0.0,3.0,3.0,34.85388888888888,0.08779151541417834,5.308770000000001,15.186111111111112,14.423112869262695,3.929924999999999
3.0,1.0,2.0,1.0,0.0,0.0,34.73222222222222,0.0868109710566686,3.5062200000000003,15.358333333333333,12.289188385009766,4.143113
3.0,1.0,2.0,1.0,0.0,1.0,34.970555555555556,0.08880071308948839,3.5570280000000003,13.245000000000001,12.096151351928711,4.155924
3.0,1.0,2.0,1.0,0.0,2.0,34.79777777777778,0.10388987586345018,3.91021,10.947222222222223,12.530463218688965,3.9773829999999997
3.0,1.0,2.0,1.0,0.0,3.0,34.94555555555556,0.09331505682856202,4.79872,8.476111111111113,12.264262199401855,3.7952829999999995
3.0,1.0,2.0,1.0,1.0,0.0,34.73222222222222,0.0868109710566686,4.1839,15.358333333333333,12.289188385009766,4.174155
3.0,1.0,2.0,1.0,1.0,1.0,34.84555555555555,0.0879333055827229,4.234708,15.219444444444443,12.559544563293457,4.186966
3.0,1.0,2.0,1.0,1.0,2.0,35.37222222222223,0.09538076845747911,4.587890000000001,15.262777777777776,13.216226577758789,4.008425
3.0,1.0,2.0,1.0,1.0,3.0,35.50833333333333,0.09502155091131383,5.4764,15.332777777777778,13.660492897033691,3.8263249999999998
3.0,1.0,2.0,1.0,2.0,0.0,34.73222222222222,0.0868109710566686,4.25642,15.358333333333333,12.289188385009766,4.112755
3.0,1.0,2.0,1.0,2.0,1.0,35.059999999999995,0.09298130542300267,4.307228,15.465555555555552,12.511297225952148,4.125566
3.0,1.0,2.0,1.0,2.0,2.0,35.239444444444445,0.09044679185554869,4.660410000000001,15.41888888888889,13.016501426696777,3.947025
3.0,1.0,2.0,1.0,2.0,3.0,35.45333333333334,0.09198755720096138,5.548920000000001,15.343333333333334,13.751391410827637,3.764925
3.0,1.0,2.0,1.0,3.0,0.0,34.73222222222222,0.0868109710566686,3.8970800000000003,15.358333333333333,12.289188385009766,4.234757999999999
3.0,1.0,2.0,1.0,3.0,1.0,35.132777777777775,0.09845312808867614,3.9478880000000003,15.853333333333333,12.629215240478516,4.2475689999999995
3.0,1.0,2.0,1.0,3.0,2.0,35.04888888888889,0.09847865144565954,4.30107,15.716111111111113,12.992658615112305,4.069027999999999
3.0,1.0,2.0,1.0,3.0,3.0,35.510000000000005,0.08496672915958803,5.18958,15.928333333333335,13.684835433959961,3.8869279999999993
3.0,1.0,2.0,2.0,0.0,0.0,37.08166666666668,0.09652096102075622,4.08103,18.60888888888889,12.604575157165527,3.994389999999999
3.0,1.0,2.0,2.0,0.0,1.0,36.91388888888889,0.08423233221803714,4.131838,15.583333333333336,12.206316947937012,4.007200999999999
3.0,1.0,2.0,2.0,0.0,2.0,36.767222222222216,0.08943450613526058,4.4850200000000005,12.893888888888888,12.045076370239258,3.8286599999999993
3.0,1.0,2.0,2.0,0.0,3.0,36.81722222222222,0.09061637881147018,5.373530000000001,10.202222222222224,12.24197006225586,3.646559999999999
3.0,1.0,2.0,2.0,1.0,0.0,37.08166666666668,0.09652096102075622,4.75871,18.60888888888889,12.604575157165527,4.0254319999999995
3.0,1.0,2.0,2.0,1.0,1.0,36.95888888888889,0.08880169504520656,4.809518,17.573333333333334,12.786457061767578,4.038243
3.0,1.0,2.0,2.0,1.0,2.0,37.129999999999995,0.09166077787512092,5.1627,17.637777777777778,12.932266235351562,3.8597019999999995
3.0,1.0,2.0,2.0,1.0,3.0,37.531111111111116,0.09449571898650519,6.051209999999999,17.421111111111113,14.506732940673828,3.6776019999999994
3.0,1.0,2.0,2.0,2.0,0.0,37.08166666666668,0.09652096102075622,4.83123,18.60888888888889,12.604575157165527,3.964031999999999
3.0,1.0,2.0,2.0,2.0,1.0,36.885,0.09065944466372385,4.882038,17.40888888888889,12.446657180786133,3.9768429999999992
3.0,1.0,2.0,2.0,2.0,2.0,37.105555555555554,0.08743525177950214,5.23522,17.156111111111116,13.030155181884766,3.798301999999999
3.0,1.0,2.0,2.0,2.0,3.0,37.25111111111111,0.0950576558120275,6.12373,17.147222222222222,13.297298431396484,3.616201999999999
3.0,1.0,2.0,2.0,3.0,0.0,37.08166666666668,0.09652096102075622,4.47189,18.60888888888889,12.604575157165527,4.086034999999999
3.0,1.0,2.0,2.0,3.0,1.0,37.035,0.09075161819437205,4.522698,18.355000000000004,12.767574310302734,4.098845999999999
3.0,1.0,2.0,2.0,3.0,2.0,37.21444444444444,0.10224900016955756,4.87588,17.973888888888887,12.99172306060791,3.920304999999999
3.0,1.0,2.0,2.0,3.0,3.0,37.409444444444446,0.09924888410733977,5.764390000000001,19.09277777777778,13.758733749389648,3.738204999999999
3.0,1.0,2.0,3.0,0.0,0.0,37.948888888888895,0.0843993020715721,4.47332,20.12055555555556,12.182031631469727,3.8374799999999993
3.0,1.0,2.0,3.0,0.0,1.0,37.687777777777775,0.08074112239761407,4.524128,17.276666666666667,11.837934494018555,3.8502909999999995
3.0,1.0,2.0,3.0,0.0,2.0,37.38722222222222,0.08420785421803344,4.8773100000000005,13.832777777777778,11.416421890258789,3.6717499999999994
3.0,1.0,2.0,3.0,0.0,3.0,37.68611111111111,0.07903228446620808,5.76582,10.856666666666667,11.837574005126953,3.4896499999999993
3.0,1.0,2.0,3.0,1.0,0.0,37.948888888888895,0.0843993020715721,5.151,20.12055555555556,12.182031631469727,3.868521999999999
3.0,1.0,2.0,3.0,1.0,1.0,38.11888888888889,0.07822127421355458,5.201808,19.672222222222224,12.562138557434082,3.8813329999999993
3.0,1.0,2.0,3.0,1.0,2.0,38.24944444444445,0.08787218057770294,5.55499,18.70722222222222,12.731850624084473,3.702791999999999
3.0,1.0,2.0,3.0,1.0,3.0,38.56,0.08273726046229596,6.4435,19.39722222222222,14.004616737365723,3.520691999999999
3.0,1.0,2.0,3.0,2.0,0.0,37.948888888888895,0.0843993020715721,5.223520000000001,20.12055555555556,12.182031631469727,3.8071219999999992
3.0,1.0,2.0,3.0,2.0,1.0,38.02222222222222,0.08197244992436335,5.274328000000001,19.806111111111115,12.36373233795166,3.8199329999999994
3.0,1.0,2.0,3.0,2.0,2.0,38.278888888888886,0.08350867018642485,5.627510000000001,19.513888888888893,13.076263427734375,3.6413919999999993
3.0,1.0,2.0,3.0,2.0,3.0,38.605000000000004,0.08937316318880478,6.516020000000001,19.496666666666666,14.112688064575195,3.459291999999999
3.0,1.0,2.0,3.0,3.0,0.0,37.948888888888895,0.0843993020715721,4.86418,20.12055555555556,12.182031631469727,3.9291249999999995
3.0,1.0,2.0,3.0,3.0,1.0,38.095555555555556,0.08234919070942738,4.914988,20.226666666666667,12.106426239013672,3.9419359999999997
3.0,1.0,2.0,3.0,3.0,2.0,38.17222222222222,0.09179145399748866,5.2681700000000005,20.13111111111111,12.613092422485352,3.7633949999999996
3.0,1.0,2.0,3.0,3.0,3.0,38.54555555555556,0.09327651437182093,6.15668,20.91611111111111,13.756041526794434,3.5812949999999995
3.0,1.0,3.0,0.0,0.0,0.0,33.61722222222222,0.10867135675305381,4.2889800000000005,13.895000000000001,13.245986938476562,3.899809999999999
3.0,1.0,3.0,0.0,0.0,1.0,33.563333333333325,0.10875339905103275,4.339788,11.903333333333334,12.823144912719727,3.9126209999999992
3.0,1.0,3.0,0.0,0.0,2.0,33.459999999999994,0.10902387631194385,4.692970000000001,9.300555555555555,12.714086532592773,3.734079999999999
3.0,1.0,3.0,0.0,0.0,3.0,33.62,0.1093401095984879,5.581480000000001,7.313888888888889,12.917695999145508,3.551979999999999
3.0,1.0,3.0,0.0,1.0,0.0,33.61722222222222,0.10867135675305381,4.96666,13.895000000000001,13.245986938476562,3.930851999999999
3.0,1.0,3.0,0.0,1.0,1.0,33.65055555555556,0.10843829005494729,5.017468,13.761666666666668,13.468832015991211,3.943662999999999
3.0,1.0,3.0,0.0,1.0,2.0,33.73722222222222,0.10871855730984363,5.37065,13.624444444444443,14.077337265014648,3.765121999999999
3.0,1.0,3.0,0.0,1.0,3.0,34.11722222222222,0.10956558350328757,6.25916,13.54388888888889,15.071389198303223,3.583021999999999
3.0,1.0,3.0,0.0,2.0,0.0,33.61722222222222,0.10867135675305381,5.03918,13.895000000000001,13.245986938476562,3.869451999999999
3.0,1.0,3.0,0.0,2.0,1.0,33.64611111111111,0.10921000993249856,5.089988,13.69111111111111,13.44211196899414,3.882262999999999
3.0,1.0,3.0,0.0,2.0,2.0,33.73166666666666,0.11143156774729868,5.44317,13.485,14.02376651763916,3.703721999999999
3.0,1.0,3.0,0.0,2.0,3.0,33.94222222222223,0.11537643378712663,6.33168,13.348333333333331,14.991005897521973,3.521621999999999
3.0,1.0,3.0,0.0,3.0,0.0,33.61722222222222,0.10867135675305381,4.67984,13.895000000000001,13.245986938476562,3.9914549999999993
3.0,1.0,3.0,0.0,3.0,1.0,33.64944444444445,0.10947990194718381,4.730648,13.918888888888889,13.438472747802734,4.004265999999999
3.0,1.0,3.0,0.0,3.0,2.0,33.742777777777775,0.11239959874673601,5.083830000000001,14.130555555555553,14.015080451965332,3.8257249999999994
3.0,1.0,3.0,0.0,3.0,3.0,33.908888888888896,0.11782365132791402,5.972340000000001,14.585555555555556,14.975818634033203,3.6436249999999992
3.0,1.0,3.0,1.0,0.0,0.0,34.48277777777778,0.11937165087788064,4.169790000000001,14.87722222222222,12.944232940673828,3.856812999999999
3.0,1.0,3.0,1.0,0.0,1.0,34.38277777777778,0.11985547744414514,4.220598000000001,12.628333333333334,12.520681381225586,3.869623999999999
3.0,1.0,3.0,1.0,0.0,2.0,34.364444444444445,0.11999507857865334,4.573780000000001,10.235555555555555,12.410037994384766,3.691082999999999
3.0,1.0,3.0,1.0,0.0,3.0,34.41388888888889,0.11978923560387333,5.462290000000001,8.24888888888889,12.612456321716309,3.508982999999999
3.0,1.0,3.0,1.0,1.0,0.0,34.48277777777778,0.11937165087788064,4.84747,14.87722222222222,12.944232940673828,3.8878549999999987
3.0,1.0,3.0,1.0,1.0,1.0,34.53,0.11832774605756156,4.898278,14.641111111111108,13.166500091552734,3.900665999999999
3.0,1.0,3.0,1.0,1.0,2.0,34.654444444444444,0.11750262177347327,5.251460000000001,14.408888888888889,13.774141311645508,3.722124999999999
3.0,1.0,3.0,1.0,1.0,3.0,35.07666666666666,0.11706202814463883,6.13997,14.376666666666665,14.767398834228516,3.5400249999999986
3.0,1.0,3.0,1.0,2.0,0.0,34.48277777777778,0.11937165087788064,4.91999,14.87722222222222,12.944232940673828,3.826454999999999
3.0,1.0,3.0,1.0,2.0,1.0,34.525555555555556,0.12037192680225262,4.970798,14.600555555555552,13.140082359313965,3.839265999999999
3.0,1.0,3.0,1.0,2.0,2.0,34.653333333333336,0.12343898085455475,5.323980000000001,14.377777777777778,13.720979690551758,3.660724999999999
3.0,1.0,3.0,1.0,2.0,3.0,35.07111111111111,0.12866653817883206,6.212490000000001,14.216666666666667,14.687140464782715,3.4786249999999987
3.0,1.0,3.0,1.0,3.0,0.0,34.48277777777778,0.11937165087788064,4.560650000000001,14.87722222222222,12.944232940673828,3.948457999999999
3.0,1.0,3.0,1.0,3.0,1.0,34.52777777777778,0.12056205337107181,4.611458000000001,14.919444444444444,13.136122703552246,3.9612689999999993
3.0,1.0,3.0,1.0,3.0,2.0,34.65944444444444,0.12476031300970039,4.964640000000001,15.058333333333337,13.711592674255371,3.782727999999999
3.0,1.0,3.0,1.0,3.0,3.0,35.00388888888889,0.1323328419619604,5.853150000000001,15.614444444444445,14.67110824584961,3.600627999999999
3.0,1.0,3.0,2.0,0.0,0.0,36.885000000000005,0.1102444725625216,4.7446,18.07777777777778,12.827031135559082,3.708089999999999
3.0,1.0,3.0,2.0,0.0,1.0,36.763333333333335,0.11042520843276335,4.795408,15.406666666666666,12.404471397399902,3.720900999999999
3.0,1.0,3.0,2.0,0.0,2.0,36.74666666666667,0.11029054243796386,5.14859,12.848888888888887,12.29378890991211,3.542359999999999
3.0,1.0,3.0,2.0,0.0,3.0,36.81611111111111,0.10991978606886273,6.037100000000001,10.047777777777778,12.495269775390625,3.360259999999999
3.0,1.0,3.0,2.0,1.0,0.0,36.885000000000005,0.1102444725625216,5.42228,18.07777777777778,12.827031135559082,3.739131999999999
3.0,1.0,3.0,2.0,1.0,1.0,36.94666666666667,0.10982454988049037,5.473088,17.52777777777778,13.048739433288574,3.751942999999999
3.0,1.0,3.0,2.0,1.0,2.0,37.102222222222224,0.1097369035038712,5.82627,17.242222222222225,13.654680252075195,3.573401999999999
3.0,1.0,3.0,2.0,1.0,3.0,37.43277777777777,0.10989623719110288,6.714779999999999,17.22888888888889,14.645692825317383,3.3913019999999987
3.0,1.0,3.0,2.0,2.0,0.0,36.885000000000005,0.1102444725625216,5.4948,18.07777777777778,12.827031135559082,3.677731999999999
3.0,1.0,3.0,2.0,2.0,1.0,36.940555555555555,0.11111189230869926,5.545608,17.724444444444444,13.022396087646484,3.690542999999999
3.0,1.0,3.0,2.0,2.0,2.0,37.093888888888884,0.11390763170918654,5.89879,17.48,13.601436614990234,3.512001999999999
3.0,1.0,3.0,2.0,2.0,3.0,37.403333333333336,0.11869969868171176,6.7873,17.365,14.565653800964355,3.329901999999999
3.0,1.0,3.0,2.0,3.0,0.0,36.885000000000005,0.1102444725625216,5.13546,18.07777777777778,12.827031135559082,3.799734999999999
3.0,1.0,3.0,2.0,3.0,1.0,36.94222222222223,0.11166057026108885,5.186268,18.11833333333333,13.017955780029297,3.8125459999999993
3.0,1.0,3.0,2.0,3.0,2.0,37.10388888888889,0.11624295112886197,5.53945,18.243333333333332,13.590717315673828,3.6340049999999993
3.0,1.0,3.0,2.0,3.0,3.0,37.38777777777777,0.12444750399302819,6.427960000000001,18.651666666666667,14.54752254486084,3.451904999999999
3.0,1.0,3.0,3.0,0.0,0.0,38.04888888888888,0.10338234716889487,5.13689,20.346111111111114,12.65617847442627,3.551179999999999
